year,city,latitude,longitude,passengers
2015,atlanta,33.753746,-84.38633,58046
2015,chicago,41.850029,-87.6500473,79925
2015,honolulu,21.3069401,-157.8583374,39585
2015,las veags,36.1749687,-115.1372223,126833
2015,los angeles,34.0522308,-118.2436829,301192
2015,new york,40.7142715,-74.0059662,151953
2015,san fransisco,37.774929,-122.4194183,188349
2015,toronto,43.7615439,-79.411079,153555
2015,vancouver,49.246292,-123.116226,98537
2015,bangkok,13.736717,100.523186,158171
2015,chiang mai,18.796143,98.979263,6164
2015,cebu,10.318107,123.89164,24318
2015,delhi,28.704059,77.10249,130855
2015,hanoi,21.028511,105.804817,11634
2015,shanghai,31.267401,121.522179,226345
2015,beijing,39.913818,116.363625,338839
2015,hong kong,22.286394,114.149139,84728
2015,fukuoka,33.5903547,130.4017155,184655
2015,tokyo,35.7090259,139.731992,262396
2015,osaka,34.6862971,135.51966,477652
2015,okinawa,26.2124013,127.6809317,49050
2015,sydeny,-33.8674869,151.20699,85324
2015,guam,13.444304,144.79373,37604
2015,amsterdam,52.3702157,4.8951679,63253
2015,london,51.5073509,-0.1277583,118514
2015,paris,48.856614,2.3522219,90053
2015,rome,48.856614,2.3522219,88553
2015,frankfrut,50.1109221,8.6821267,53026
2015,moscow,55.755826,37.6173,19863
2015,dubai,25.2048493,55.2707828,20343
2016,atlanta,33.753746,-84.38633,
2016,chicago,41.850029,-87.6500473,
2016,honolulu,21.3069401,-157.8583374,
2016,las veags,36.1749687,-115.1372223,
2016,los angeles,34.0522308,-118.2436829,
2016,new york,40.7142715,-74.0059662,
2016,san fransisco,37.774929,-122.4194183,
2016,toronto,43.7615439,-79.411079,
2016,vancouver,49.246292,-123.116226,
2016,bangkok,13.736717,100.523186,
2016,chiang mai,18.796143,98.979263,
2016,cebu,10.318107,123.89164,
2016,delhi,28.704059,77.10249,
2016,hanoi,21.028511,105.804817,
2016,shanghai,31.267401,121.522179,
2016,beijing,39.913818,116.363625,
2016,hong kong,22.286394,114.149139,
2016,fukuoka,33.5903547,130.4017155,
2016,tokyo,35.7090259,139.731992,
2016,osaka,34.6862971,135.51966,
2016,okinawa,26.2124013,127.6809317,
2016,sydeny,-33.8674869,151.20699,
2016,guam,13.444304,144.79373,
2016,amsterdam,52.3702157,4.8951679,
2016,london,51.5073509,-0.1277583,
2016,paris,48.856614,2.3522219,
2016,rome,48.856614,2.3522219,
2016,frankfrut,50.1109221,8.6821267,
2016,moscow,55.755826,37.6173,
2016,dubai,25.2048493,55.2707828,
2017,atlanta,33.753746,-84.38633,
2017,chicago,41.850029,-87.6500473,
2017,honolulu,21.3069401,-157.8583374,
2017,las veags,36.1749687,-115.1372223,
2017,los angeles,34.0522308,-118.2436829,
2017,new york,40.7142715,-74.0059662,
2017,san fransisco,37.774929,-122.4194183,
2017,toronto,43.7615439,-79.411079,
2017,vancouver,49.246292,-123.116226,
2017,bangkok,13.736717,100.523186,
2017,chiang mai,18.796143,98.979263,
2017,cebu,10.318107,123.89164,
2017,delhi,28.704059,77.10249,
2017,hanoi,21.028511,105.804817,
2017,shanghai,31.267401,121.522179,
2017,beijing,39.913818,116.363625,
2017,hong kong,22.286394,114.149139,
2017,fukuoka,33.5903547,130.4017155,
2017,tokyo,35.7090259,139.731992,
2017,osaka,34.6862971,135.51966,
2017,okinawa,26.2124013,127.6809317,
2017,sydeny,-33.8674869,151.20699,
2017,guam,13.444304,144.79373,
2017,amsterdam,52.3702157,4.8951679,
2017,london,51.5073509,-0.1277583,
2017,paris,48.856614,2.3522219,
2017,rome,48.856614,2.3522219,
2017,frankfrut,50.1109221,8.6821267,
2017,moscow,55.755826,37.6173,
2017,dubai,25.2048493,55.2707828,
